dataset/backgrounds/images/all/desert01.jpg,"8.932636e+01"
dataset/backgrounds/images/all/forest14.jpg,"8.897493e+01"
dataset/backgrounds/images/all/desert02.jpg,"9.449242e+01"
dataset/backgrounds/images/all/forest15.jpg,"3.544868e+02"
dataset/backgrounds/images/all/desert03.jpg,"1.608020e+02"
dataset/backgrounds/images/all/forest16.jpg,"2.336156e+02"
dataset/backgrounds/images/all/desert04.jpg,"1.289587e+02"
dataset/backgrounds/images/all/forest17.jpg,"2.380460e+02"
dataset/backgrounds/images/all/desert05.jpg,"1.826364e+02"
dataset/backgrounds/images/all/forest18.jpg,"1.674754e+02"
dataset/backgrounds/images/all/desert06.jpg,"1.633653e+02"
dataset/backgrounds/images/all/forest19.jpg,"1.726446e+02"
dataset/backgrounds/images/all/desert07.jpg,"2.401819e+02"
dataset/backgrounds/images/all/forest20.jpg,"1.723097e+02"
dataset/backgrounds/images/all/desert08.jpg,"8.189239e+01"
dataset/backgrounds/images/all/forest21.jpg,"2.214008e+02"
dataset/backgrounds/images/all/desert09.jpg,"2.693840e+02"
dataset/backgrounds/images/all/forest22.jpg,"1.510991e+02"
dataset/backgrounds/images/all/desert10.jpg,"3.286407e+02"
dataset/backgrounds/images/all/forest23.jpg,"1.512500e+02"
dataset/backgrounds/images/all/desert11.jpg,"1.809729e+02"
dataset/backgrounds/images/all/forest24.jpg,"3.053200e+02"
dataset/backgrounds/images/all/desert12.jpg,"1.746243e+02"
dataset/backgrounds/images/all/forest25.jpg,"4.782287e+02"
dataset/backgrounds/images/all/desert13.jpg,"1.595088e+02"
dataset/backgrounds/images/all/sky01.jpg,"1.580076e+02"
dataset/backgrounds/images/all/desert14.jpg,"2.957652e+02"
dataset/backgrounds/images/all/sky02.jpg,"9.679465e+01"
dataset/backgrounds/images/all/desert15.jpg,"1.157946e+02"
dataset/backgrounds/images/all/sky03.jpg,"1.143693e+02"
dataset/backgrounds/images/all/desert17.jpg,"1.065698e+02"
dataset/backgrounds/images/all/sky04.jpg,"9.973234e+00"
dataset/backgrounds/images/all/desert18.jpg,"1.196011e+02"
dataset/backgrounds/images/all/sky05.jpg,"3.113955e+01"
dataset/backgrounds/images/all/desert19.jpg,"5.112469e+01"
dataset/backgrounds/images/all/sky06.jpg,"1.971043e+01"
dataset/backgrounds/images/all/desert20.jpg,"5.358233e+02"
dataset/backgrounds/images/all/sky07.jpg,"3.037828e+01"
dataset/backgrounds/images/all/desert21.jpg,"8.448054e+01"
dataset/backgrounds/images/all/sky08.jpg,"1.042420e+02"
dataset/backgrounds/images/all/desert22.jpg,"8.463839e+01"
dataset/backgrounds/images/all/sky09.jpg,"8.978361e+01"
dataset/backgrounds/images/all/desert23.jpg,"1.267747e+02"
dataset/backgrounds/images/all/sky10.jpg,"2.540520e+01"
dataset/backgrounds/images/all/desert24.jpg,"5.697582e+01"
dataset/backgrounds/images/all/sky11.jpg,"8.342923e+01"
dataset/backgrounds/images/all/desert25.jpg,"5.361639e+01"
dataset/backgrounds/images/all/sky12.jpg,"6.029869e+01"
dataset/backgrounds/images/all/forest01.jpg,"2.715991e+02"
dataset/backgrounds/images/all/sky13.jpg,"6.488187e+01"
dataset/backgrounds/images/all/forest02.jpg,"3.999847e+02"
dataset/backgrounds/images/all/sky14.jpg,"1.688912e+01"
dataset/backgrounds/images/all/forest03.jpg,"1.565287e+02"
dataset/backgrounds/images/all/sky15.jpg,"1.209744e+02"
dataset/backgrounds/images/all/forest04.jpg,"1.368355e+02"
dataset/backgrounds/images/all/sky16.jpg,"2.566473e+01"
dataset/backgrounds/images/all/forest05.jpg,"1.585271e+02"
dataset/backgrounds/images/all/sky17.jpg,"1.841133e+01"
dataset/backgrounds/images/all/forest06.jpg,"2.963695e+02"
dataset/backgrounds/images/all/sky18.jpg,"1.878435e+02"
dataset/backgrounds/images/all/forest07.jpg,"1.618246e+02"
dataset/backgrounds/images/all/sky19.jpg,"2.024277e+02"
dataset/backgrounds/images/all/forest08.jpg,"2.239252e+02"
dataset/backgrounds/images/all/sky20.jpg,"3.281308e+01"
dataset/backgrounds/images/all/forest09.jpg,"1.914421e+02"
dataset/backgrounds/images/all/sky21.jpg,"5.286367e+01"
dataset/backgrounds/images/all/forest10.jpg,"1.225114e+02"
dataset/backgrounds/images/all/sky22.jpg,"2.538388e+01"
dataset/backgrounds/images/all/forest11.jpg,"3.737987e+01"
dataset/backgrounds/images/all/sky23.jpg,"2.074033e+01"
dataset/backgrounds/images/all/forest12.jpg,"8.504536e+01"
dataset/backgrounds/images/all/sky24.jpg,"5.304379e+01"
dataset/backgrounds/images/all/forest13.jpg,"4.154743e+01"
dataset/backgrounds/images/all/sky25.jpg,"5.622765e+01"
