dataset/foregrounds/images/all/flamingo_0.png,"7.506492e+01"
dataset/foregrounds/images/all/powerdrill_5.png,"1.235289e+02"
dataset/foregrounds/images/all/flamingo_1.png,"5.743895e+01"
dataset/foregrounds/images/all/powerdrill_7.png,"3.818643e+01"
dataset/foregrounds/images/all/flamingo_2.png,"7.315670e+01"
dataset/foregrounds/images/all/powerdrill_8.png,"1.654194e+02"
dataset/foregrounds/images/all/flamingo_3.png,"9.163966e+01"
dataset/foregrounds/images/all/shovel_0.png,"2.234175e+01"
dataset/foregrounds/images/all/flamingo_4.png,"1.213289e+02"
dataset/foregrounds/images/all/shovel_1.png,"6.623319e+01"
dataset/foregrounds/images/all/flamingo_5.png,"4.078855e+01"
dataset/foregrounds/images/all/shovel_2.png,"1.067141e+02"
dataset/foregrounds/images/all/flamingo_6.png,"6.410458e+01"
dataset/foregrounds/images/all/shovel_3.png,"4.740050e+01"
dataset/foregrounds/images/all/flamingo_7.png,"1.701845e+02"
dataset/foregrounds/images/all/shovel_4.png,"1.018224e+02"
dataset/foregrounds/images/all/flamingo_8.png,"5.243602e+01"
dataset/foregrounds/images/all/shovel_5.png,"4.140371e+01"
dataset/foregrounds/images/all/hammer_0.png,"1.201205e+02"
dataset/foregrounds/images/all/shovel_6.png,"6.577731e+01"
dataset/foregrounds/images/all/hammer_1.png,"1.755022e+02"
dataset/foregrounds/images/all/shovel_7.png,"1.747553e+02"
dataset/foregrounds/images/all/hammer_3.png,"3.581649e+01"
dataset/foregrounds/images/all/shovel_8.png,"5.287543e+01"
dataset/foregrounds/images/all/hammer_4.png,"9.654664e+01"
dataset/foregrounds/images/all/shovel_9.png,"2.054437e+01"
dataset/foregrounds/images/all/hammer_5.png,"6.795672e+01"
dataset/foregrounds/images/all/tarantula_0.png,"5.378668e+01"
dataset/foregrounds/images/all/hammer_6.png,"1.744683e+01"
dataset/foregrounds/images/all/tarantula_1.png,"8.318790e+01"
dataset/foregrounds/images/all/hammer_7.png,"8.559216e+01"
dataset/foregrounds/images/all/tarantula_2.png,"2.379443e+01"
dataset/foregrounds/images/all/hammer_8.png,"5.161332e+01"
dataset/foregrounds/images/all/tarantula_3.png,"6.436913e+01"
dataset/foregrounds/images/all/hummingbird_0.png,"2.129094e+02"
dataset/foregrounds/images/all/tarantula_4.png,"3.122779e+01"
dataset/foregrounds/images/all/hummingbird_1.png,"1.494104e+02"
dataset/foregrounds/images/all/tarantula_5.png,"4.579000e+01"
dataset/foregrounds/images/all/hummingbird_2.png,"9.022343e+01"
dataset/foregrounds/images/all/tarantula_6.png,"5.083190e+01"
dataset/foregrounds/images/all/hummingbird_3.png,"7.084754e+01"
dataset/foregrounds/images/all/tarantula_7.png,"5.355810e+01"
dataset/foregrounds/images/all/hummingbird_4.png,"1.453520e+02"
dataset/foregrounds/images/all/tarantula_8.png,"3.680768e+01"
dataset/foregrounds/images/all/hummingbird_5.png,"9.946105e+01"
dataset/foregrounds/images/all/taxi_0.png,"8.831205e+02"
dataset/foregrounds/images/all/hummingbird_6.png,"9.022343e+01"
dataset/foregrounds/images/all/taxi_1.png,"2.703360e+02"
dataset/foregrounds/images/all/hummingbird_7.png,"1.677483e+02"
dataset/foregrounds/images/all/taxi_2.png,"4.922518e+02"
dataset/foregrounds/images/all/hummingbird_8.png,"1.182789e+02"
dataset/foregrounds/images/all/taxi_3.png,"2.873249e+02"
dataset/foregrounds/images/all/hummingbird_9.png,"8.855606e+01"
dataset/foregrounds/images/all/taxi_4.png,"4.838568e+02"
dataset/foregrounds/images/all/laptop_0.png,"4.087114e+02"
dataset/foregrounds/images/all/taxi_5.png,"3.684365e+02"
dataset/foregrounds/images/all/laptop_1.png,"1.601650e+02"
dataset/foregrounds/images/all/taxi_6.png,"5.563227e+02"
dataset/foregrounds/images/all/laptop_2.png,"1.276542e+02"
dataset/foregrounds/images/all/taxi_7.png,"4.365604e+02"
dataset/foregrounds/images/all/laptop_3.png,"3.506796e+00"
dataset/foregrounds/images/all/taxi_8.png,"2.976115e+02"
dataset/foregrounds/images/all/laptop_5.png,"1.134786e+02"
dataset/foregrounds/images/all/toaster_0.png,"8.434148e+00"
dataset/foregrounds/images/all/laptop_6.png,"3.941948e+02"
dataset/foregrounds/images/all/toaster_1.png,"9.267440e+00"
dataset/foregrounds/images/all/laptop_7.png,"3.801638e+02"
dataset/foregrounds/images/all/toaster_2.png,"2.702412e+00"
dataset/foregrounds/images/all/laptop_8.png,"3.632419e+02"
dataset/foregrounds/images/all/toaster_3.png,"6.835810e+00"
dataset/foregrounds/images/all/powerdrill_0.png,"2.592967e+02"
dataset/foregrounds/images/all/toaster_4.png,"9.519069e+01"
dataset/foregrounds/images/all/powerdrill_1.png,"8.039992e+01"
dataset/foregrounds/images/all/toaster_5.png,"4.773871e+01"
dataset/foregrounds/images/all/powerdrill_2.png,"5.668604e+01"
dataset/foregrounds/images/all/toaster_6.png,"1.260395e+02"
dataset/foregrounds/images/all/powerdrill_3.png,"5.233947e+02"
dataset/foregrounds/images/all/toaster_7.png,"7.659323e+01"
dataset/foregrounds/images/all/powerdrill_4.png,"5.201942e+01"
dataset/foregrounds/images/all/toaster_8.png,"1.463596e+01"
