flamingo_0_0.5_0.5_0.9_0_1_color.jpg,"flamingo"
flamingo_1_0.5_0.5_0.9_0_1_color.jpg,"flamingo"
flamingo_2_0.5_0.5_0.9_0_1_color.jpg,"flamingo"
flamingo_3_0.5_0.5_0.9_0_1_color.jpg,"flamingo"
flamingo_4_0.5_0.5_0.9_0_1_color.jpg,"flamingo"
flamingo_5_0.5_0.5_0.9_0_1_color.jpg,"spoonbill"
flamingo_6_0.5_0.5_0.9_0_1_color.jpg,"spoonbill"
flamingo_7_0.5_0.5_0.9_0_1_color.jpg,"flamingo"
flamingo_8_0.5_0.5_0.9_0_1_color.jpg,"flamingo"
hammer_0_0.5_0.5_0.9_0_1_color.jpg,"hammer"
hammer_1_0.5_0.5_0.9_0_1_color.jpg,"hammer"
hammer_2_0.5_0.5_0.9_0_1_color.jpg,"airship, dirigible"
hammer_3_0.5_0.5_0.9_0_1_color.jpg,"hammer"
hammer_4_0.5_0.5_0.9_0_1_color.jpg,"hammer"
hammer_5_0.5_0.5_0.9_0_1_color.jpg,"hammer"
hammer_6_0.5_0.5_0.9_0_1_color.jpg,"hammer"
hammer_7_0.5_0.5_0.9_0_1_color.jpg,"hammer"
hammer_8_0.5_0.5_0.9_0_1_color.jpg,"hammer"
hummingbird_0_0.5_0.5_0.9_0_1_color.jpg,"hummingbird"
hummingbird_1_0.5_0.5_0.9_0_1_color.jpg,"hummingbird"
hummingbird_2_0.5_0.5_0.9_0_1_color.jpg,"hummingbird"
hummingbird_3_0.5_0.5_0.9_0_1_color.jpg,"hummingbird"
hummingbird_4_0.5_0.5_0.9_0_1_color.jpg,"hummingbird"
hummingbird_5_0.5_0.5_0.9_0_1_color.jpg,"hummingbird"
hummingbird_6_0.5_0.5_0.9_0_1_color.jpg,"hummingbird"
hummingbird_7_0.5_0.5_0.9_0_1_color.jpg,"hummingbird"
hummingbird_8_0.5_0.5_0.9_0_1_color.jpg,"hummingbird"
hummingbird_9_0.5_0.5_0.9_0_1_color.jpg,"hummingbird"
laptop_0_0.5_0.5_0.9_0_1_color.jpg,"notebook, notebook computer"
laptop_1_0.5_0.5_0.9_0_1_color.jpg,"notebook, notebook computer"
laptop_2_0.5_0.5_0.9_0_1_color.jpg,"notebook, notebook computer"
laptop_3_0.5_0.5_0.9_0_1_color.jpg,"notebook, notebook computer"
laptop_4_0.5_0.5_0.9_0_1_color.jpg,"notebook, notebook computer"
laptop_5_0.5_0.5_0.9_0_1_color.jpg,"notebook, notebook computer"
laptop_6_0.5_0.5_0.9_0_1_color.jpg,"notebook, notebook computer"
laptop_7_0.5_0.5_0.9_0_1_color.jpg,"notebook, notebook computer"
laptop_8_0.5_0.5_0.9_0_1_color.jpg,"notebook, notebook computer"
powerdrill_0_0.5_0.5_0.9_0_1_color.jpg,"power drill"
powerdrill_1_0.5_0.5_0.9_0_1_color.jpg,"power drill"
powerdrill_2_0.5_0.5_0.9_0_1_color.jpg,"power drill"
powerdrill_3_0.5_0.5_0.9_0_1_color.jpg,"power drill"
powerdrill_4_0.5_0.5_0.9_0_1_color.jpg,"power drill"
powerdrill_5_0.5_0.5_0.9_0_1_color.jpg,"power drill"
powerdrill_6_0.5_0.5_0.9_0_1_color.jpg,"power drill"
powerdrill_7_0.5_0.5_0.9_0_1_color.jpg,"power drill"
powerdrill_8_0.5_0.5_0.9_0_1_color.jpg,"power drill"
shovel_0_0.5_0.5_0.9_0_1_color.jpg,"ladle"
shovel_1_0.5_0.5_0.9_0_1_color.jpg,"ladle"
shovel_2_0.5_0.5_0.9_0_1_color.jpg,"syringe"
shovel_3_0.5_0.5_0.9_0_1_color.jpg,"hook, claw"
shovel_4_0.5_0.5_0.9_0_1_color.jpg,"flagpole, flagstaff"
shovel_5_0.5_0.5_0.9_0_1_color.jpg,"parachute, chute"
shovel_6_0.5_0.5_0.9_0_1_color.jpg,"hook, claw"
shovel_7_0.5_0.5_0.9_0_1_color.jpg,"ladle"
shovel_8_0.5_0.5_0.9_0_1_color.jpg,"ladle"
shovel_9_0.5_0.5_0.9_0_1_color.jpg,"ladle"
tarantula_0_0.5_0.5_0.9_0_1_color.jpg,"wolf spider, hunting spider"
tarantula_1_0.5_0.5_0.9_0_1_color.jpg,"tarantula"
tarantula_2_0.5_0.5_0.9_0_1_color.jpg,"garden spider, Aranea diademata"
tarantula_3_0.5_0.5_0.9_0_1_color.jpg,"tarantula"
tarantula_4_0.5_0.5_0.9_0_1_color.jpg,"garden spider, Aranea diademata"
tarantula_5_0.5_0.5_0.9_0_1_color.jpg,"tarantula"
tarantula_6_0.5_0.5_0.9_0_1_color.jpg,"weevil"
tarantula_7_0.5_0.5_0.9_0_1_color.jpg,"tick"
tarantula_8_0.5_0.5_0.9_0_1_color.jpg,"weevil"
taxi_0_0.5_0.5_0.9_0_1_color.jpg,"sports car, sport car"
taxi_1_0.5_0.5_0.9_0_1_color.jpg,"sports car, sport car"
taxi_2_0.5_0.5_0.9_0_1_color.jpg,"cab, hack, taxi, taxicab"
taxi_3_0.5_0.5_0.9_0_1_color.jpg,"sports car, sport car"
taxi_4_0.5_0.5_0.9_0_1_color.jpg,"racer, race car, racing car"
taxi_5_0.5_0.5_0.9_0_1_color.jpg,"cab, hack, taxi, taxicab"
taxi_6_0.5_0.5_0.9_0_1_color.jpg,"cab, hack, taxi, taxicab"
taxi_7_0.5_0.5_0.9_0_1_color.jpg,"sports car, sport car"
taxi_8_0.5_0.5_0.9_0_1_color.jpg,"sports car, sport car"
toaster_0_0.5_0.5_0.9_0_1_color.jpg,"toaster"
toaster_1_0.5_0.5_0.9_0_1_color.jpg,"toaster"
toaster_2_0.5_0.5_0.9_0_1_color.jpg,"pencil sharpener"
toaster_3_0.5_0.5_0.9_0_1_color.jpg,"buckle"
toaster_4_0.5_0.5_0.9_0_1_color.jpg,"toaster"
toaster_5_0.5_0.5_0.9_0_1_color.jpg,"toaster"
toaster_6_0.5_0.5_0.9_0_1_color.jpg,"toaster"
toaster_7_0.5_0.5_0.9_0_1_color.jpg,"toaster"
toaster_8_0.5_0.5_0.9_0_1_color.jpg,"toaster"
